BOSS,Catch22,cBOSS,HIVE-COTE v1.0,InceptionTime,ProximityForest,ResNet,RISE,ROCKET,S-BOSS,STC,TS-CHIEF,TSF,WEASEL
14.057828206839535,-464.855013,-3257.803278,-3876281.662321,-231482.0,-45010.881405,-656.0,15.084337331477386,-261.0,25.421063048994583,2275.251540627057,-167957.08539,14.691492447722943,14.266257658401676
14.483029808285615,-475.674074,-3323.305046,-3844564.919927,-229865.0,-48137.772556,-670.0,16.44217980304695,-261.0,23.5522192269978,2115.691598933324,-191503.591274,16.441632197095377,12.692821377908214
14.065931659998881,-426.607464,-3639.518718,-3876726.161886,-229054.0,-52175.772172,-663.0,16.375279686944836,-261.0,24.405910950646646,2435.8712339840185,-201598.90569,15.23312861939489,14.613158444896637
14.870853945561588,-558.230428,-3436.735785,-3878663.817923,-226668.0,-48879.093874,-669.0,16.64704627281995,-281.0,23.642094419542648,2073.375197297018,-179403.753604,18.335128729231656,13.67792089571479
14.128309466427453,-449.464232,-3121.17558,-3871515.007038,-377506.0,-48234.833258,-661.0,14.247755588968252,-274.0,23.881005767460163,2268.8928008115618,-189673.540167,15.084661374128835,13.67715690416347
14.546130097816418,-497.764833,-3515.32372,-3861099.000207,-226446.0,-49585.928815,-670.0,20.768667377973397,-273.0,23.14026219047799,2169.8638279688726,-187862.167003,15.685541885370784,13.88876141277085
13.601191896648444,-446.004824,-3207.423188,-3873743.498819,-228945.0,-49947.110511,-663.0,16.52086175994555,-281.0,24.79900948486583,2507.9842818450343,-181093.452781,18.59075862305134,12.29098747332507
14.823183330344147,-457.755067,-3454.62783,-3855737.888327,-229602.0,-50421.357917,-668.0,15.584974897180292,-259.0,24.099893616751977,2217.8657184766616,-177156.963327,16.936170321809207,13.05664012261657
14.37858611162772,-646.3567,-3502.49046,-3844615.912972,-228681.0,-50924.327354,-663.0,17.23999798128365,-262.0,24.282374979856982,2484.929678235619,-190393.413621,14.564177010090383,13.817885134027344
14.587403965854243,-621.965735,-3120.50557,-3871794.484385,-229825.0,-48519.369074,-665.0,15.629767304250521,-267.0,25.107508680776224,2448.5013735817697,-190255.979789,13.421594953901165,13.325226755035743
14.614742082226305,-440.286433,-3395.811712,-3877319.758466,-396245.0,-51827.446331,-672.0,17.694215602694513,-263.0,24.458364887155692,2498.4106681627986,-196577.27842,13.153085917970202,18.820919386978126
14.34719606178327,-475.720901,-3382.961162,-3869413.890799,-230331.0,-51491.272132,-670.0,14.811403444702615,-265.0,23.154746235939626,2349.5129482207976,-192989.430269,13.273948126976324,22.80590126525022
14.095646928445323,-466.476983,-3431.232264,-3865564.986963,-229588.0,-50527.945237,-661.0,15.817957122935727,-265.0,23.355737897058084,2226.063006042753,-179368.596985,13.754792840472106,11.487967419439252
14.517197265316803,-450.974414,-3276.316766,-3848800.196184,-360522.0,-52085.588436,-659.0,15.227542377573432,-278.0,23.283066619074642,2205.392715291638,-188207.476602,14.265766088651093,13.705859018360188
13.550038780203128,-470.078431,-3311.258487,-3840883.523934,-2685195.0,-46948.423819,-667.0,15.180768641148482,-317.0,24.8027863302853,1976.9628062359252,-175025.481616,13.326661250487627,13.527036699587601
14.74483908079778,-514.230986,-3289.008552,-3825510.09645,-386199.0,-42855.621301,-653.0,16.301248489979113,-265.0,24.611605229237476,2230.297450142636,-193467.808652,11.998217807651626,12.420760390207741
13.930691668606944,-655.113136,-3373.423222,-3825960.484856,-2724257.0,-52055.634045,-670.0,15.795543009581989,-275.0,24.08610234532693,2317.1766874368554,-195375.092203,16.17615138459246,13.675971124880215
13.448916497440784,-600.307572,-3574.052707,-3833276.705505,-228463.0,-45727.18685,-657.0,16.2925114366228,-266.0,21.46992888907807,2125.6467202798085,-164591.491886,15.906397027384388,13.389310334840172
14.252532411073373,-473.492646,-2719.862784,-3831919.258554,-228278.0,-44570.832752,-658.0,14.71014722572897,-262.0,20.94824978818787,2097.361097199417,-155470.877407,12.993457234879363,12.83693260074016
13.804568994882498,-642.616565,-2772.724125,-3852048.183019,-229295.0,-49361.518521,-673.0,15.827643807346798,-260.0,21.833955016954086,2442.1264625950175,-161612.070025,16.796346721183607,21.595502000442043
13.529592829034327,-474.741174,-2900.935697,-3858733.113879,-262572.0,-45949.540133,-659.0,14.976569643272155,-261.0,22.553968837223326,2454.6172278339523,-160992.180395,13.81516641281661,13.207063024015657
13.565729911121949,-407.854264,-3016.091962,-3851653.502797,-232138.0,-47746.349513,-661.0,15.469249959881251,-262.0,21.929381897473682,2476.3963983825543,-175030.984003,16.35887083592477,14.109083053761315
13.92227313585495,-434.218106,-3182.928476,-3852120.762785,-263314.0,-48908.354058,-662.0,16.06248837777271,-260.0,22.095187799731345,2356.7678002206508,-187500.681332,15.343035342905178,18.61888094500569
13.538243143138358,-483.63838,-3324.274444,-3856674.74244,-226529.0,-48474.310197,-665.0,16.069527625096566,-266.0,22.746051791346876,2120.000422988227,-167828.293272,16.401245395339622,12.645088428722593
14.29378930542189,-441.557287,-3129.623573,-3848488.549301,-263239.0,-47322.450384,-667.0,16.226622108109034,-260.0,22.38800845520555,2329.6135178427808,-164879.600995,14.109034321517196,14.131633494458086
14.186945834944632,-436.782253,-3407.370613,-3855985.875853,-228126.0,-40365.063729,-663.0,15.490092842982879,-270.0,21.205822156165695,2149.6338235326207,-156347.328059,15.764122522465785,12.582921310474484
13.33372835559949,-472.220376,-3277.100553,-3822153.587581,-263171.0,-43582.319117,-658.0,16.91396953968194,-263.0,22.398044497185335,1952.06816592623,-165720.908067,16.142702973242468,14.538802977616786
13.98785388455593,-438.297164,-3297.093233,-3869215.424428,-226335.0,-47547.998284,-671.0,14.805121001897648,-266.0,20.6512350788554,2657.7234133056154,-174305.444638,17.205936835142055,11.406471656728238
13.653191531402717,-591.779039,-3370.618639,-3864369.373349,-261770.0,-44361.474181,-654.0,15.642220022371474,-262.0,22.693173229711896,2328.118954729079,-160214.622295,13.859782817216239,13.669927600686949
13.241093877542133,-541.557469,-3256.679099,-3853752.627078,-229788.0,-47990.86497,-674.0,14.812173693124768,-267.0,22.06524008607977,2532.0504581275686,-172208.665145,16.73716968315374,14.667686086093909
13.246288281388454,-434.600284,-3290.708531,-3840393.607667,-228782.0,-47780.221507,-657.0,12.571041807680981,-261.0,22.29343127714825,2610.786880768266,-175393.199592,15.00759728134757,13.51744512846824
13.414355246872942,-412.081715,-3363.171137,-3855351.977834,-229266.0,-46373.456459,-774.0,17.402281737727854,-263.0,22.16705995039255,2868.086496237128,-159850.652074,15.322519516260282,13.066798206430674
13.604386324595046,-435.205852,-3439.597395,-3840475.582491,-228509.0,-44912.43147,-768.0,15.908303439393757,-260.0,21.906017648773993,2369.361385838167,-177743.329928,15.234392115514614,21.636704119595613
14.319217005821566,-450.249229,-3479.003866,-3831706.562698,-226609.0,-47947.804927,-659.0,15.073180333991429,-292.0,22.73960523900271,2673.5042709940753,-150369.041129,14.504181159820671,13.523248150446435
14.034785912727868,-423.522111,-3187.94929,-3851270.429292,-406293.0,-46316.385641,-665.0,14.89650684508099,-267.0,21.360957102907538,2411.051778127351,-149944.977949,13.645227001074971,20.95596311443943
13.550093008471821,-401.74748,-3304.907214,-3861628.391467,-226545.0,-47923.031467,-661.0,13.48619191076008,-278.0,20.285704448071375,2398.5250733724706,-154486.76302,14.265003809243863,14.055550168229535
13.142991971593146,-441.34695,-2832.582781,-3864350.822665,-228960.0,-49045.541232,-671.0,15.298621019885859,-299.0,21.564491567372823,2477.026223519935,-146035.303276,13.23277201368535,15.06010114051928
13.814670339223872,-496.599246,-3324.969641,-3860378.504985,-229864.0,-43014.50175,-657.0,12.988021110157291,-281.0,21.343359409143208,2487.951112885711,-138815.981875,13.602124280276493,13.628487472343535
13.225263869920893,-426.841327,-3397.628087,-3862729.987735,-228216.0,-50672.849387,-658.0,15.309524951506043,-281.0,21.854935094139716,2283.9831902769356,-153324.477728,15.273853857653643,17.91418227164582
13.573780347643853,-472.615429,-3161.721418,-3790070.420993,-229586.0,-48535.765459,-657.0,15.25897518701964,-288.0,21.962700459340855,2441.450158078585,-142573.425198,14.780972330845538,21.471337225246714
14.000117990151876,-510.963864,-3453.371314,-3833176.298572,-427232.0,-48182.862042,-660.0,14.38312943538287,-261.0,21.06548272159403,2644.300706877222,-149515.682573,14.135364804002608,12.860590914252509
14.079644030263845,-448.170777,-3399.564341,-3824257.124666,-229329.0,-46241.302311,-658.0,15.027965983769,-267.0,22.55133542480525,2508.9263134658145,-151059.767892,14.990488934690216,13.358217175511957
14.088469441247769,-432.842559,-3471.926537,-3846021.720492,-229573.0,-48123.527731,-663.0,15.599866171447976,-268.0,22.445776596361117,2454.1873284587405,-154574.663539,15.958136655683358,13.068458396116695
13.579298362164428,-431.405927,-3067.807239,-3746467.819056,-389607.0,-45721.562956,-658.0,17.880155007521747,-275.0,21.218121293361726,2030.6733001042162,-142752.590246,15.188846658768224,14.472558269773147
13.700958046544233,-506.720016,-3343.888868,-3741467.040499,-2721468.0,-46731.177373,-662.0,15.119779431247137,-340.0,21.35566070968366,2328.3225948221093,-148091.843211,16.490767168954743,13.553049254857099
13.860510761675625,-419.266268,-3174.046234,-3744323.853126,-445561.0,-41155.596633,-658.0,14.882442275530115,-285.0,22.81117807195221,2269.0912634016745,-138132.887185,10.299553177979318,12.466311215275184
13.979523366758135,-415.503729,-3403.545074,-3771500.277075,-2768527.0,-46744.823656,-663.0,15.874565329315653,-263.0,21.82397807378481,2251.0108589178167,-145962.677331,12.75814960164959,14.323349386245555
2.0169499321597044,-394.021512,-1546.262738,-319458.834022,-175158.0,-4917.290379,-1086.0,9.417130797697451,-132.0,3.390952678861853,96.34227008735579,-33486.674595,8.599371680355336,1.3475269265412135
2.006289091387152,-515.118612,-1387.875076,-312642.056115,-173159.0,-5053.414995,-1098.0,11.915753021788417,-123.0,3.601971765070363,81.48785195885601,-34229.756384,9.468194601674506,2.1754632255399726
2.0049230545787626,-622.979957,-1682.342582,-294505.785253,-175281.0,-4875.477794,-1090.0,12.44294148808818,-134.0,3.445236475076694,93.5643081201316,-32668.929884,7.939900734229621,1.1773141128488749
2.1882589514674216,-363.500086,-1695.163368,-312389.649862,-199106.0,-5018.001697,-1068.0,11.20017274806219,-123.0,3.508925530473298,108.45695290192613,-31955.455338,9.747352605538696,1.1981476246487546
2.433423726456093,-450.990421,-1657.343331,-306325.409099,-177056.0,-4918.54738,-1067.0,10.814815495404417,-122.0,3.7528021333838093,109.40990236890444,-33333.430427,7.515660163535552,1.2476837733376585
2.486331480277182,-433.834248,-1444.722297,-318161.224749,-194390.0,-4488.204357,-1081.0,10.822063114312249,-122.0,3.587994182336261,96.78364426781772,-33186.869764,9.653959137783254,1.3450159552447036
2.200374785858535,-431.96718,-1457.278566,-313994.145268,-174300.0,-5278.758943,-1059.0,8.826902559218073,-122.0,3.6014148122242267,103.3065958609944,-31156.877275,9.976442694159774,2.2501152736553074
2.4255316095057515,-510.170811,-1434.022749,-296430.00414,-199518.0,-8758.125216,-1082.0,11.59555521006122,-123.0,3.6631539789648015,78.0724678391406,-33491.680366,9.716173922669794,1.271913875367066
2.4720870595653883,-370.081415,-1573.476265,-288676.687785,-174418.0,-5314.5097,-1078.0,10.126465976877508,-121.0,3.5262803653888564,88.14085280264806,-33430.967035,9.254099233364327,1.1642759718274165
2.2398218741243943,-425.811279,-1702.638274,-307860.251333,-198539.0,-5645.698173,-1103.0,11.38104878060539,-124.0,3.7963193167144276,110.0722844390503,-33056.430335,6.615935780576512,2.134058030649735
2.252303209196519,-445.267038,-1631.039351,-312636.191818,-171923.0,-5524.381323,-1069.0,10.550848749717744,-133.0,3.7053128600968126,91.2712851397241,-32868.39552,7.400567129340865,1.1615678668374159
2.3707817686097985,-593.555277,-1544.03427,-334343.156792,-197306.0,-5126.75956,-1058.0,11.2289122181655,-128.0,3.6290878420069106,106.05894840994945,-33478.846008,8.21276672048122,1.1499805850636269
2.508183076376787,-583.811811,-1651.462572,-324370.642178,-174904.0,-4993.018064,-1078.0,9.47685824836827,-123.0,3.717456704775973,101.56861923128177,-34208.402602,7.976278881748266,1.1548229610913452
2.247847672890965,-382.689948,-1308.725255,-336703.758189,-175373.0,-6672.585213,-1075.0,11.630828353470484,-123.0,3.7502779846956553,106.5532799349041,-33616.905979,7.411307833510348,2.1355540124898695
2.281209312698212,-627.823114,-1405.337876,-320519.236576,-174428.0,-6464.949587,-1074.0,9.73425676430712,-122.0,3.498830627354877,102.46401173651199,-31036.838859,8.816810268889277,1.2286466496820483
2.3788514997623182,-596.384577,-1400.501655,-341633.267671,-175318.0,-6446.420853,-1082.0,9.694870745801191,-124.0,3.5833465487012512,120.55712880674974,-33466.890536,8.023039043682907,1.4190529793029454
2.3125411558352713,-379.976441,-1346.081345,-321696.017329,-174730.0,-6364.905964,-1073.0,12.684792750844831,-126.0,3.7347192260081163,107.25686417672297,-34091.022991,7.636053401802309,1.4019511262709345
2.1495137145905363,-400.041721,-1443.878119,-313622.013537,-397620.0,-6490.36051,-1069.0,12.801253470400448,-127.0,3.6330768306893795,97.07159975146722,-32280.089062,6.339391815166425,2.194736687929547
1.9142952140224543,-598.203378,-1390.554274,-335698.183437,-173901.0,-6559.716158,-1089.0,12.422923482722434,-135.0,3.6603158612103033,96.73056883853391,-33210.313645,6.780635481248443,1.4280893335071327
1.9504114190267492,-662.736194,-1603.060083,-344760.720659,-175571.0,-6430.029593,-1075.0,11.608758910238151,-143.0,3.6113798353215008,102.4943167861435,-33210.487738,7.705876658813292,2.189570879278686
2.337527145998806,-411.468788,-1522.116303,-344021.294048,-176318.0,-6415.106071,-1068.0,11.349906141238035,-121.0,3.6971542223514438,101.90004686479836,-31384.361143,9.474245900987361,2.163977092823402
2.626658779171606,-570.085075,-1435.125749,-345210.101955,-175420.0,-6615.532698,-1067.0,9.77121709697373,-123.0,3.7581665846448495,95.81331344884947,-32747.882372,8.997144636980158,1.2306388720314114
2.067743046976703,-750.010031,-1414.40666,-334140.066959,-179979.0,-6445.323268,-1081.0,12.877319792510487,-123.0,3.5533775711927853,102.3238847938868,-34143.657693,9.677741586870305,1.1436283371329725
2.3566478551629944,-554.454546,-1650.308694,-340923.802514,-414181.0,-6363.217734,-1077.0,9.309959290840077,-124.0,3.5655916762558597,108.73880428611312,-32934.830513,7.171618444374966,1.1907582660875757
2.218530667360799,-713.46068,-1926.538938,-345689.55355,-176231.0,-6413.403736,-1062.0,12.673888935757168,-128.0,3.643820236449326,102.49304520467975,-33188.445376,11.366467486144911,1.1371341983698204
2.2000198933371475,-442.435699,-1807.420471,-337745.966742,-176163.0,-6100.446728,-1076.0,12.320387887146243,-127.0,3.5998705333984766,107.05932379789074,-31583.853997,8.41738997243059,1.2469885520732158
2.4047511706444697,-658.569669,-1518.51632,-280819.313601,-376032.0,-6068.131739,-1094.0,8.926327353228338,-125.0,3.456676822938051,82.65754922376695,-31559.356052,6.697523084092481,1.2088661491580233
1.7860992114193346,-918.835825,-1459.590653,-281582.031348,-2684115.0,-6469.46329,-1102.0,17.845646547156335,-135.0,3.404292877265931,92.84660910055065,-33024.459606,8.965909053157198,2.1191944903220605
1.8808252854224605,-687.686697,-1542.642387,-273476.611224,-450967.0,-6113.436485,-1092.0,10.497261435013362,-144.0,3.674948923433435,91.98665844666394,-32559.754901,8.682741043990621,1.2888836833004411
1.7875201982381295,-431.491721,-1490.720163,-277083.344097,-2750092.0,-6443.954932,-1103.0,11.313373587909874,-122.0,3.6695063907054513,108.59510630286773,-32360.814366,8.69485799181573,1.1935365131398197
69.68968408697295,-974.4714,-11271.804602,-4467641.565653,-440129.0,-364853.485191,-717.0,68.17054337732972,-642.0,202.75694432661402,2569.9162226126346,-1055913.491211,73.89294037901536,84.1491485584256
73.81596852481955,-886.90489,-11164.789387,-4526072.471129,-441045.0,-361792.786037,-721.0,74.3885148722705,-626.0,164.10446893580664,2467.4272349511766,-1041703.768844,70.45676304837335,80.01197667263499
73.29788063555569,-917.63057,-11848.608584,-4544756.685231,-441151.0,-318011.903132,-730.0,74.77583132215798,-640.0,160.44935005874856,2499.730672249841,-1110689.385233,79.81510262197745,94.59994550006155
70.85054970419803,-922.859023,-11245.023725,-4503866.115055,-501254.0,-336888.104313,-722.0,76.93648909230195,-621.0,187.9384107026825,2594.6433122011667,-1053289.496041,64.71992146311005,86.1605502311248
70.49152069632457,-930.179587,-11170.271684,-4443242.912781,-447184.0,-326477.444674,-717.0,65.88020463748505,-619.0,158.71944527610057,2252.805712757162,-998881.400417,60.63014990880183,94.08164437313212
73.73177092917585,-973.016707,-11307.685387,-4470034.776168,-498241.0,-322881.590982,-724.0,73.63651643562959,-620.0,159.67542369170758,2599.77528456308,-1095071.553464,60.70943791552235,87.30361049680216
70.24624282525953,-936.489393,-10385.537346,-4485652.390106,-439525.0,-324555.570017,-730.0,75.52776052133474,-621.0,160.68483458764652,2558.509646032468,-1000703.643457,64.49402966542785,91.80699691901764
